ID,EMPRESA,idEmpresa,idResponsable,idDocRef,tipoDocRef,folioRef,idBacheo,idDelegacion,fecha,estatus,folio,latitude,longitude,GEOLOCALIZACION,calle,delegacion,colonia,tipo,largo,ancho,profundidad,m2total
1,ALSAFI,,,,ORDEN,010113,,,10/4/26,T,010113,19.2885977,-99.6598943,"19.2885977, -99.6598943",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1,1,0.07,1.00
1,ALSAFI,,,,ORDEN,010114,,,10/4/26,T,010114,19.2885721,-99.6598839,"19.2885721, -99.6598839",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.2,1,0.1,1.20
1,ALSAFI,,,,ORDEN,010115,,,10/4/26,T,010115,19.2885598,-99.659896,"19.2885598, -99.6598960",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.1,0.9,0.1,0.99
1,ALSAFI,,,,ORDEN,010116,,,10/4/26,T,010116,19.2885297,-99.6598638,"19.2885297, -99.6598638",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.6,1.03,0.1,1.65
1,ALSAFI,,,,ORDEN,010117,,,10/4/26,T,010117,19.288517,-99.6598869,"19.2885170, -99.6598869",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.5,0.8,0.1,1.20
1,ALSAFI,,,,ORDEN,010118,,,10/4/26,T,010118,19.2884974,-99.6598839,"19.2884974, -99.6598839",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.6,2.3,0.1,5.98
1,ALSAFI,,,,ORDEN,010119,,,10/4/26,T,010119,19.2884528,-99.6598789,"19.2884528, -99.6598789",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.26,2.55,0.1,5.76
1,ALSAFI,,,,ORDEN,010120,,,10/4/26,T,010120,19.288393,-99.6598748,"19.2883930, -99.6598748",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.22,1.4,0.1,4.51
1,ALSAFI,,,,ORDEN,010121,,,10/4/26,T,010121,19.2883731,-99.6598688,"19.2883731, -99.6598688",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.28,1.3,0.1,2.96
1,ALSAFI,,,,ORDEN,010122,,,13/4/26,T,010122,19.2881563,-99.6598852,"19.2881563, -99.6598852",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.3,1.15,0.09,1.50
1,ALSAFI,,,,ORDEN,010123,,,10/4/26,T,010123,19.2883572,-99.6598748,"19.2883572, -99.6598748",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.7,1.65,0.1,2.81
1,ALSAFI,,,,ORDEN,010124,,,10/4/26,T,010124,19.2883474,-99.6599107,"19.2883474, -99.6599107",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.6,1.55,0.1,2.48
1,ALSAFI,,,,ORDEN,010125,,,13/4/26,T,010125,19.2882651,-99.6598976,"19.2882651, -99.6598976",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.34,0.75,0.08,1.76
1,ALSAFI,,,,ORDEN,010126,,,13/4/26,T,010126,19.2882142,-99.6598795,"19.2882142, -99.6598795",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,0.7,0.7,0.09,0.49
1,ALSAFI,,,,ORDEN,010127,,,13/4/26,T,010127,19.2882142,-99.6598795,"19.2882142, -99.6598795",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.3,1.9,0.09,4.37
1,ALSAFI,,,,ORDEN,010128,,,13/4/26,T,010128,19.2882148,-99.6598993,"19.2882148, -99.6598993",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1.7,1.65,0.07,2.81
1,ALSAFI,,,,ORDEN,010129,,,13/4/26,T,010129,19.2882034,-99.6598933,"19.2882034, -99.6598933",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.7,0.7,0.09,2.59
1,ALSAFI,,,,ORDEN,010130,,,13/4/26,T,010130,19.2881829,-99.6599017,"19.2881829, -99.6599017",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.1,1,0.1,1.10
1,ALSAFI,,,,ORDEN,010131,,,13/4/26,T,010131,19.2881515,-99.659904,"19.2881515, -99.6599040",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.16,1.3,0.09,4.11
1,ALSAFI,,,,ORDEN,010132,,,13/4/26,T,010132,19.2880924,-99.659901,"19.2880924, -99.6599010",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1.65,1.12,0.07,1.85
1,ALSAFI,,,,ORDEN,010133,,,13/4/26,T,010133,19.2880208,-99.6598852,"19.2880208, -99.6598852",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.9,1.4,0.15,2.66
1,ALSAFI,,,,ORDEN,010134,,,13/4/26,T,010134,19.2878268,-99.6598836,"19.2878268, -99.6598836",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.2,1.05,0.1,2.31
1,ALSAFI,,,,ORDEN,010135,,,13/4/26,T,010135,19.2876689,-99.6598822,"19.2876689, -99.6598822",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.13,1.92,0.1,6.01
1,ALSAFI,,,,ORDEN,010136,,,13/4/26,T,010136,19.2876449,-99.659895,"19.2876449, -99.6598950",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,0.68,0.63,0.2,0.43
1,ALSAFI,,,,ORDEN,010137,,,13/4/26,T,010137,19.287618,-99.6598836,"19.2876180, -99.6598836",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.7,2.1,0.2,5.67
1,ALSAFI,,,,ORDEN,010138,,,14/4/26,T,010138,19.2875816,-99.6598792,"19.2875816, -99.6598792",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.7,2.1,0.2,5.67
1,ALSAFI,,,,ORDEN,010139,,,14/4/26,T,010139,19.2875648,-99.6598816,"19.2875648, -99.6598816",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.55,1.95,0.2,6.92
1,ALSAFI,,,,ORDEN,010140,,,14/4/26,T,010140,19.2875613,-99.6598765,"19.2875613, -99.6598765",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.55,1.95,0.1,6.92
1,ALSAFI,,,,ORDEN,010141,,,14/4/26,T,010141,19.2875591,-99.6598708,"19.2875591, -99.6598708",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.1,2.16,0.1,4.54
1,ALSAFI,,,,ORDEN,010142,,,14/4/26,T,010142,19.2875259,-99.6598718,"19.2875259, -99.6598718",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.1,2.16,0.1,4.54
1,ALSAFI,,,,ORDEN,010143,,,14/4/26,T,010143,19.2875117,-99.6598748,"19.2875117, -99.6598748",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.16,0.8,0.1,1.73
1,ALSAFI,,,,ORDEN,010144,,,14/4/26,T,010144,19.2875006,-99.6598702,"19.2875006, -99.6598702",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.7,1.2,0.1,3.24
1,ALSAFI,,,,ORDEN,010145,,,14/4/26,T,010145,19.28743,-99.6598712,"19.2874300, -99.6598712",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.66,1.1,0.09,1.83
1,ALSAFI,,,,ORDEN,010146,,,14/4/26,T,010146,19.2873518,-99.6598675,"19.2873518, -99.6598675",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.5,1,0.1,1.50
1,ALSAFI,,,,ORDEN,010147,,,14/4/26,T,010147,19.2872354,-99.6598571,"19.2872354, -99.6598571",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1.4,1.4,0.07,1.96
1,ALSAFI,,,,ORDEN,010148,,,14/4/26,T,010148,19.2872205,-99.6598487,"19.2872205, -99.6598487",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1.93,1.1,0.07,2.12
1,ALSAFI,,,,ORDEN,010149,,,14/4/26,T,010149,19.2872028,-99.659849,"19.2872028, -99.6598490",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.3,0.9,0.1,2.07
1,ALSAFI,,,,ORDEN,010150,,,14/4/26,T,010150,19.2871768,-99.6598504,"19.2871768, -99.6598504",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.9,1.3,0.1,3.77
1,ALSAFI,,,,ORDEN,010151,,,15/4/26,T,010151,19.287155,-99.6598457,"19.2871550, -99.6598457",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.1,0.4,0.1,0.84
1,ALSAFI,,,,ORDEN,010152,,,15/4/26,T,010152,19.287073,-99.6598504,"19.2870730, -99.6598504",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.4,1.26,0.1,1.76
1,ALSAFI,,,,ORDEN,010153,,,15/4/26,T,010153,19.2870227,-99.6598393,"19.2870227, -99.6598393",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.85,1.05,0.1,1.94
1,ALSAFI,,,,ORDEN,010154,,,15/4/26,T,010154,19.2870009,-99.659835,"19.2870009, -99.6598350",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.45,1.2,0.1,1.74
1,ALSAFI,,,,ORDEN,010155,,,15/4/26,T,010155,19.2869598,-99.6598242,"19.2869598, -99.6598242",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1.55,0.77,0.07,1.19
1,ALSAFI,,,,ORDEN,010156,,,15/4/26,T,010156,19.2869715,-99.6598239,"19.2869715, -99.6598239",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),SUPERFICIAL,1.55,0.77,0.07,1.19
1,ALSAFI,,,,ORDEN,010157,,,15/4/26,T,010157,19.2869537,-99.6598313,"19.2869537, -99.6598313",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.35,1.2,0.08,1.62
1,ALSAFI,,,,ORDEN,010158,,,15/4/26,T,010158,19.2873158,-99.6598504,"19.2873158, -99.6598504",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),BROCAL,2.4,2.06,0.07,4.94
1,ALSAFI,,,,ORDEN,010159,,,15/4/26,T,010159,19.2868999,-99.6598326,"19.2868999, -99.6598326",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.6,1.4,0.1,2.24
1,ALSAFI,,,,ORDEN,010160,,,15/4/26,T,010160,19.2869041,-99.6598229,"19.2869041, -99.6598229",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2,1,0.1,2.00
1,ALSAFI,,,,ORDEN,010161,,,15/4/26,T,010161,19.2868031,-99.6598433,"19.2868031, -99.6598433",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,0.9,0.7,0.1,0.63
1,ALSAFI,,,,ORDEN,010162,,,15/4/26,T,010162,19.2867806,-99.6598514,"19.2867806, -99.6598514",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.4,1.16,0.1,1.62
1,ALSAFI,,,,ORDEN,010163,,,15/4/26,T,010163,19.2867879,-99.6598336,"19.2867879, -99.6598336",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.45,1.4,0.1,2.03
1,ALSAFI,,,,ORDEN,010164,,,15/4/26,T,010164,19.2867465,-99.6598534,"19.2867465, -99.6598534",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,0.96,0.7,0.1,0.67
1,ALSAFI,,,,ORDEN,010165,,,15/4/26,T,010165,19.2867294,-99.659847,"19.2867294, -99.6598470",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.74,1.4,0.1,2.44
1,ALSAFI,,,,ORDEN,010166,,,15/4/26,T,010166,19.2867177,-99.6598299,"19.2867177, -99.6598299",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.74,0.76,0.1,1.32
1,ALSAFI,,,,ORDEN,010167,,,15/4/26,T,010167,19.286705,-99.6598249,"19.2867050, -99.6598249",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,3.7,0.53,0.1,1.96
1,ALSAFI,,,,ORDEN,010168,,,15/4/26,T,010168,19.2866658,-99.6598289,"19.2866658, -99.6598289",PEDRO ASCENCIO,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.1,1,0.1,2.10
1,ALSAFI,,,,ORDEN,010169,,,15/4/26,T,010169,19.2866594,-99.659845,"19.2866594, -99.6598450",CONSTITUYENTES,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.2,0.9,0.1,1.08
1,ALSAFI,,,,ORDEN,010170,,,15/4/26,T,010170,19.2865534,-99.6603721,"19.2865534, -99.6603721",CONSTITUYENTES,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.85,1.75,0.1,3.24
1,ALSAFI,,,,ORDEN,010171,,,15/4/26,T,010171,19.2865585,-99.6603516,"19.2865585, -99.6603516",CONSTITUYENTES,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1,0.9,0.1,0.90
1,ALSAFI,,,,ORDEN,010172,,,15/4/26,T,010172,19.2865794,-99.6585301,"19.2865794, -99.6585301",CONSTITUYENTES,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,2.04,1.96,0.1,4.00
1,ALSAFI,,,,ORDEN,010173,,,15/4/26,T,010173,19.2865132,-99.6585166,"19.2865132, -99.6585166",CONSTITUYENTES,CENTRO HISTORICO,LA MERCED (ALAMEDA),PROFUNDO,1.35,0.8,0.1,1.08
1,ALSAFI,,,,ORDEN,010174,,,16/4/26,T,010174,19.2846341,-99.6556618,"19.2846341, -99.6556618",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,2.2,1.36,0.15,2.99
1,ALSAFI,,,,ORDEN,010175,,,16/4/26,T,010175,19.2846062,-99.6556712,"19.2846062, -99.6556712",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.1,1.05,0.15,1.16
1,ALSAFI,,,,ORDEN,010176,,,16/4/26,T,010176,19.2844948,-99.6556608,"19.2844948, -99.6556608",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.25,0.84,0.1,1.05
1,ALSAFI,,,,ORDEN,010177,,,16/4/26,T,010177,19.284479,-99.6556601,"19.2844790, -99.6556601",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,0.56,0.53,0.11,0.30
1,ALSAFI,,,,ORDEN,010178,,,16/4/26,T,010178,19.2844562,-99.6556594,"19.2844562, -99.6556594",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.7,1.66,0.09,2.82
1,ALSAFI,,,,ORDEN,010179,,,16/4/26,T,010179,19.2844758,-99.6556678,"19.2844758, -99.6556678",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.4,1.12,0.12,1.57
1,ALSAFI,,,,ORDEN,010180,,,16/4/26,T,010180,19.2844031,-99.6556591,"19.2844031, -99.6556591",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,4.3,2,0.09,8.60
1,ALSAFI,,,,ORDEN,010181,,,16/4/26,T,010181,19.2843964,-99.6556748,"19.2843964, -99.6556748",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,0.95,0.8,0.09,0.76
1,ALSAFI,,,,ORDEN,010182,,,16/4/26,T,010182,19.2843803,-99.6556966,"19.2843803, -99.6556966",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.9,1.37,0.1,2.60
1,ALSAFI,,,,ORDEN,010183,,,16/4/26,T,010183,19.2843508,-99.6556943,"19.2843508, -99.6556943",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.8,1.8,0.12,3.24
1,ALSAFI,,,,ORDEN,010184,,,16/4/26,T,010184,19.2843176,-99.6556832,"19.2843176, -99.6556832",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.7,1.4,0.1,2.38
1,ALSAFI,,,,ORDEN,010185,,,16/4/26,T,010185,19.2842439,-99.6556805,"19.2842439, -99.6556805",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.9,1.9,0.1,3.61
1,ALSAFI,,,,ORDEN,010186,,,16/4/26,T,010186,19.284247,-99.655648,"19.2842470, -99.6556480",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.7,0.6,0.1,1.02
1,ALSAFI,,,,ORDEN,010187,,,16/4/26,T,010187,19.2842135,-99.6556769,"19.2842135, -99.6556769",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.65,1.6,0.1,2.64
1,ALSAFI,,,,ORDEN,010188,,,16/4/26,T,010188,19.2841407,-99.6556779,"19.2841407, -99.6556779",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.25,1.25,0.1,1.56
1,ALSAFI,,,,ORDEN,010189,,,16/4/26,T,010189,19.2841356,-99.6556417,"19.2841356, -99.6556417",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.8,1.7,0.1,3.06
1,ALSAFI,,,,ORDEN,010190,,,16/4/26,T,010190,19.2841138,-99.6556557,"19.2841138, -99.6556557",IGNACIO ALLENDE,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,2.4,1.35,0.1,3.24
1,ALSAFI,,,,ORDEN,010191,,,17/4/26,T,010191,19.2840568,-99.6551136,"19.2840568, -99.6551136",JUAN ALVAREZ,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.5,1.25,0.1,1.88
1,ALSAFI,,,,ORDEN,010192,,,17/4/26,T,010192,19.2826492,-99.654957,"19.2826492, -99.6549570",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.7,1.3,0.09,2.21
1,ALSAFI,,,,ORDEN,010193,,,17/4/26,T,010193,19.2826058,-99.655189,"19.2826058, -99.6551890",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),SUPERFICIAL,2.34,1.87,0.06,4.38
1,ALSAFI,,,,ORDEN,010194,,,17/4/26,T,010194,19.2826293,-99.655177,"19.2826293, -99.6551770",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,2.25,1.15,0.1,2.59
1,ALSAFI,,,,ORDEN,010195,,,17/4/26,T,010195,19.2826242,-99.6551927,"19.2826242, -99.6551927",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,2.25,1.15,0.1,2.59
1,ALSAFI,,,,ORDEN,010196,,,17/4/26,T,010196,19.2826125,-99.6552346,"19.2826125, -99.6552346",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.6,1.44,0.1,2.30
1,ALSAFI,,,,ORDEN,010197,,,17/4/26,T,010197,19.2826242,-99.6552544,"19.2826242, -99.6552544",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.6,1.44,0.1,2.30
1,ALSAFI,,,,ORDEN,010198,,,17/4/26,T,010198,19.2825938,-99.6552859,"19.2825938, -99.6552859",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.86,1.44,0.1,2.68
1,ALSAFI,,,,ORDEN,010199,,,17/4/26,T,010199,19.2826312,-99.6553838,"19.2826312, -99.6553838",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,4.8,1.1,0.12,5.28
1,ALSAFI,,,,ORDEN,010200,,,17/4/26,T,010200,19.2826024,-99.6554147,"19.2826024, -99.6554147",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.8,1.9,0.1,3.42
1,ALSAFI,,,,ORDEN,010201,,,17/4/26,T,010201,19.2826024,-99.6554324,"19.2826024, -99.6554324",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1,1,0.1,1.00
1,ALSAFI,,,,ORDEN,010202,,,17/4/26,T,010202,19.2825701,-99.6554626,"19.2825701, -99.6554626",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.2,1.15,0.09,1.38
1,ALSAFI,,,,ORDEN,010203,,,17/4/26,T,010203,19.2825922,-99.6554653,"19.2825922, -99.6554653",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.2,1.1,0.1,1.32
1,ALSAFI,,,,ORDEN,010204,,,17/4/26,T,010204,19.28259,-99.6555273,"19.2825900, -99.6555273",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,3.1,2,0.1,6.20
1,ALSAFI,,,,ORDEN,010205,,,18/4/26,T,010205,19.2826008,-99.6555877,"19.2826008, -99.6555877",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.5,1.46,0.1,2.19
1,ALSAFI,,,,ORDEN,010206,,,20/4/26,T,010206,19.2826058,-99.6557,"19.2826058, -99.6557000",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.3,0.85,0.12,1.11
1,ALSAFI,,,,ORDEN,010207,,,20/4/26,T,010207,19.2825831,-99.6557255,"19.2825831, -99.6557255",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,0.85,0.85,0.09,0.72
1,ALSAFI,,,,ORDEN,010208,,,20/4/26,T,010208,19.2825793,-99.6559115,"19.2825793, -99.6559115",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),SUPERFICIAL,1.6,1.5,0.07,2.40
1,ALSAFI,,,,ORDEN,010209,,,20/4/26,T,010209,19.2825983,-99.6559421,"19.2825983, -99.6559421",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1,0.7,0.09,0.70
1,ALSAFI,,,,ORDEN,010210,,,20/4/26,T,010210,19.2825733,-99.6559598,"19.2825733, -99.6559598",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.1,1,0.1,1.10
1,ALSAFI,,,,ORDEN,010211,,,20/4/26,T,010211,19.2825771,-99.6560101,"19.2825771, -99.6560101",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,0.8,0.75,0.1,0.60
1,ALSAFI,,,,ORDEN,010212,,,20/4/26,T,010212,19.2825894,-99.6559924,"19.2825894, -99.6559924",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),SUPERFICIAL,2,0.9,0.07,1.80
1,ALSAFI,,,,ORDEN,010213,,,20/4/26,T,010213,19.2825767,-99.6560192,"19.2825767, -99.6560192",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.7,1,0.1,1.70
1,ALSAFI,,,,ORDEN,010214,,,20/4/26,T,010214,19.2825846,-99.6560879,"19.2825846, -99.6560879",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.4,1.1,0.1,1.54
1,ALSAFI,,,,ORDEN,010215,,,20/4/26,T,010215,19.2825688,-99.6561047,"19.2825688, -99.6561047",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,0.9,0.8,0.1,0.72
1,ALSAFI,,,,ORDEN,010216,,,20/4/26,T,010216,19.2825992,-99.6562193,"19.2825992, -99.6562193",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,0.9,0.9,0.08,0.81
1,ALSAFI,,,,ORDEN,010217,,,20/4/26,T,010217,19.2825631,-99.6562405,"19.2825631, -99.6562405",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,2.2,1.8,0.1,3.96
1,ALSAFI,,,,ORDEN,010218,,,20/4/26,T,010218,19.2825631,-99.6556893,"19.2825631, -99.6556893",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),SUPERFICIAL,2.35,1.45,0.07,3.41
1,ALSAFI,,,,ORDEN,010219,,,20/4/26,T,010219,19.2825391,-99.6562643,"19.2825391, -99.6562643",JOSE MARIA ARTEAGA,CENTRO HISTORICO,FRANCISCO MURGUIA (EL RANCHITO),PROFUNDO,1.1,1,0.09,1.10
